session_key,meeting_key,driver_number,qualifying_position,date
7768,1141,14,5,2023-03-04T15:00:00+00:00
7768,1141,1,1,2023-03-04T15:00:00+00:00
7768,1141,11,2,2023-03-04T15:00:00+00:00
7768,1141,44,7,2023-03-04T15:00:00+00:00
7768,1141,16,3,2023-03-04T15:00:00+00:00
7768,1141,63,6,2023-03-04T15:00:00+00:00
7768,1141,18,8,2023-03-04T15:00:00+00:00
7768,1141,55,4,2023-03-04T15:00:00+00:00
7768,1141,81,18,2023-03-04T15:00:00+00:00
7768,1141,10,20,2023-03-04T15:00:00+00:00
7768,1141,31,9,2023-03-04T15:00:00+00:00
7768,1141,24,13,2023-03-04T15:00:00+00:00
7768,1141,4,11,2023-03-04T15:00:00+00:00
7768,1141,20,17,2023-03-04T15:00:00+00:00
7768,1141,27,10,2023-03-04T15:00:00+00:00
7768,1141,22,14,2023-03-04T15:00:00+00:00
7768,1141,77,12,2023-03-04T15:00:00+00:00
7768,1141,2,16,2023-03-04T15:00:00+00:00
7768,1141,23,15,2023-03-04T15:00:00+00:00
7768,1141,21,19,2023-03-04T15:00:00+00:00
7775,1142,1,15,2023-03-18T17:00:00+00:00
7775,1142,11,1,2023-03-18T17:00:00+00:00
7775,1142,14,3,2023-03-18T17:00:00+00:00
7775,1142,18,6,2023-03-18T17:00:00+00:00
7775,1142,44,8,2023-03-18T17:00:00+00:00
7775,1142,16,2,2023-03-18T17:00:00+00:00
7775,1142,4,19,2023-03-18T17:00:00+00:00
7775,1142,81,9,2023-03-18T17:00:00+00:00
7775,1142,10,10,2023-03-18T17:00:00+00:00
7775,1142,55,5,2023-03-18T17:00:00+00:00
7775,1142,63,4,2023-03-18T17:00:00+00:00
7775,1142,24,12,2023-03-18T17:00:00+00:00
7775,1142,27,11,2023-03-18T17:00:00+00:00
7775,1142,31,7,2023-03-18T17:00:00+00:00
7775,1142,23,17,2023-03-18T17:00:00+00:00
7775,1142,2,20,2023-03-18T17:00:00+00:00
7775,1142,20,13,2023-03-18T17:00:00+00:00
7775,1142,77,14,2023-03-18T17:00:00+00:00
7775,1142,22,16,2023-03-18T17:00:00+00:00
7775,1142,21,18,2023-03-18T17:00:00+00:00
7783,1143,1,1,2023-04-01T05:00:00+00:00
7783,1143,14,4,2023-04-01T05:00:00+00:00
7783,1143,31,11,2023-04-01T05:00:00+00:00
7783,1143,63,2,2023-04-01T05:00:00+00:00
7783,1143,10,9,2023-04-01T05:00:00+00:00
7783,1143,11,20,2023-04-01T05:00:00+00:00
7783,1143,55,5,2023-04-01T05:00:00+00:00
7783,1143,44,3,2023-04-01T05:00:00+00:00
7783,1143,18,6,2023-04-01T05:00:00+00:00
7783,1143,24,17,2023-04-01T05:00:00+00:00
7783,1143,27,10,2023-04-01T05:00:00+00:00
7783,1143,23,8,2023-04-01T05:00:00+00:00
7783,1143,16,7,2023-04-01T05:00:00+00:00
7783,1143,81,16,2023-04-01T05:00:00+00:00
7783,1143,77,19,2023-04-01T05:00:00+00:00
7783,1143,22,12,2023-04-01T05:00:00+00:00
7783,1143,2,18,2023-04-01T05:00:00+00:00
7783,1143,20,14,2023-04-01T05:00:00+00:00
7783,1143,21,15,2023-04-01T05:00:00+00:00
7783,1143,4,13,2023-04-01T05:00:00+00:00
9064,1207,1,2,2023-04-28T13:00:00+00:00
9064,1207,16,1,2023-04-28T13:00:00+00:00
9064,1207,11,3,2023-04-28T13:00:00+00:00
9064,1207,55,4,2023-04-28T13:00:00+00:00
9064,1207,4,7,2023-04-28T13:00:00+00:00
9064,1207,21,20,2023-04-28T13:00:00+00:00
9064,1207,18,9,2023-04-28T13:00:00+00:00
9064,1207,14,6,2023-04-28T13:00:00+00:00
9064,1207,23,13,2023-04-28T13:00:00+00:00
9064,1207,24,16,2023-04-28T13:00:00+00:00
9064,1207,44,5,2023-04-28T13:00:00+00:00
9064,1207,81,10,2023-04-28T13:00:00+00:00
9064,1207,77,14,2023-04-28T13:00:00+00:00
9064,1207,22,8,2023-04-28T13:00:00+00:00
9064,1207,27,17,2023-04-28T13:00:00+00:00
9064,1207,2,15,2023-04-28T13:00:00+00:00
9064,1207,63,11,2023-04-28T13:00:00+00:00
9064,1207,31,12,2023-04-28T13:00:00+00:00
9064,1207,10,19,2023-04-28T13:00:00+00:00
9064,1207,20,18,2023-04-28T13:00:00+00:00
9278,1207,1,3,2023-04-29T08:30:00+00:00
9278,1207,16,1,2023-04-29T08:30:00+00:00
9278,1207,11,2,2023-04-29T08:30:00+00:00
9278,1207,55,5,2023-04-29T08:30:00+00:00
9278,1207,4,10,2023-04-29T08:30:00+00:00
9278,1207,21,20,2023-04-29T08:30:00+00:00
9278,1207,18,9,2023-04-29T08:30:00+00:00
9278,1207,14,8,2023-04-29T08:30:00+00:00
9278,1207,23,7,2023-04-29T08:30:00+00:00
9278,1207,24,16,2023-04-29T08:30:00+00:00
9278,1207,44,6,2023-04-29T08:30:00+00:00
9278,1207,81,11,2023-04-29T08:30:00+00:00
9278,1207,77,17,2023-04-29T08:30:00+00:00
9278,1207,22,18,2023-04-29T08:30:00+00:00
9278,1207,27,12,2023-04-29T08:30:00+00:00
9278,1207,2,15,2023-04-29T08:30:00+00:00
9278,1207,63,4,2023-04-29T08:30:00+00:00
9278,1207,31,13,2023-04-29T08:30:00+00:00
9278,1207,10,19,2023-04-29T08:30:00+00:00
9278,1207,20,14,2023-04-29T08:30:00+00:00
9074,1208,1,9,2023-05-06T20:00:00+00:00
9074,1208,16,7,2023-05-06T20:00:00+00:00
9074,1208,11,1,2023-05-06T20:00:00+00:00
9074,1208,55,3,2023-05-06T20:00:00+00:00
9074,1208,31,8,2023-05-06T20:00:00+00:00
9074,1208,10,5,2023-05-06T20:00:00+00:00
9074,1208,77,10,2023-05-06T20:00:00+00:00
9074,1208,27,12,2023-05-06T20:00:00+00:00
9074,1208,23,11,2023-05-06T20:00:00+00:00
9074,1208,63,6,2023-05-06T20:00:00+00:00
9074,1208,20,4,2023-05-06T20:00:00+00:00
9074,1208,14,2,2023-05-06T20:00:00+00:00
9074,1208,44,13,2023-05-06T20:00:00+00:00
9074,1208,18,18,2023-05-06T20:00:00+00:00
9074,1208,24,14,2023-05-06T20:00:00+00:00
9074,1208,22,17,2023-05-06T20:00:00+00:00
9074,1208,2,20,2023-05-06T20:00:00+00:00
9074,1208,81,19,2023-05-06T20:00:00+00:00
9074,1208,4,16,2023-05-06T20:00:00+00:00
9074,1208,21,15,2023-05-06T20:00:00+00:00
9090,1210,1,1,2023-05-27T14:00:00+00:00
9090,1210,11,20,2023-05-27T14:00:00+00:00
9090,1210,18,14,2023-05-27T14:00:00+00:00
9090,1210,55,5,2023-05-27T14:00:00+00:00
9090,1210,4,10,2023-05-27T14:00:00+00:00
9090,1210,10,7,2023-05-27T14:00:00+00:00
9090,1210,16,3,2023-05-27T14:00:00+00:00
9090,1210,44,6,2023-05-27T14:00:00+00:00
9090,1210,31,4,2023-05-27T14:00:00+00:00
9090,1210,77,15,2023-05-27T14:00:00+00:00
9090,1210,63,8,2023-05-27T14:00:00+00:00
9090,1210,20,17,2023-05-27T14:00:00+00:00
9090,1210,27,18,2023-05-27T14:00:00+00:00
9090,1210,14,2,2023-05-27T14:00:00+00:00
9090,1210,22,9,2023-05-27T14:00:00+00:00
9090,1210,24,19,2023-05-27T14:00:00+00:00
9090,1210,2,16,2023-05-27T14:00:00+00:00
9090,1210,23,13,2023-05-27T14:00:00+00:00
9090,1210,81,11,2023-05-27T14:00:00+00:00
9090,1210,21,12,2023-05-27T14:00:00+00:00
9098,1211,1,1,2023-06-03T14:00:00+00:00
9098,1211,11,11,2023-06-03T14:00:00+00:00
9098,1211,44,5,2023-06-03T14:00:00+00:00
9098,1211,55,2,2023-06-03T14:00:00+00:00
9098,1211,14,9,2023-06-03T14:00:00+00:00
9098,1211,63,12,2023-06-03T14:00:00+00:00
9098,1211,16,19,2023-06-03T14:00:00+00:00
9098,1211,77,16,2023-06-03T14:00:00+00:00
9098,1211,22,15,2023-06-03T14:00:00+00:00
9098,1211,4,3,2023-06-03T14:00:00+00:00
9098,1211,24,13,2023-06-03T14:00:00+00:00
9098,1211,21,14,2023-06-03T14:00:00+00:00
9098,1211,18,6,2023-06-03T14:00:00+00:00
9098,1211,27,8,2023-06-03T14:00:00+00:00
9098,1211,81,10,2023-06-03T14:00:00+00:00
9098,1211,31,7,2023-06-03T14:00:00+00:00
9098,1211,20,17,2023-06-03T14:00:00+00:00
9098,1211,10,4,2023-06-03T14:00:00+00:00
9098,1211,23,18,2023-06-03T14:00:00+00:00
9098,1211,2,20,2023-06-03T14:00:00+00:00
9106,1212,1,1,2023-06-17T20:00:00+00:00
9106,1212,16,11,2023-06-17T20:00:00+00:00
9106,1212,14,3,2023-06-17T20:00:00+00:00
9106,1212,20,14,2023-06-17T20:00:00+00:00
9106,1212,55,8,2023-06-17T20:00:00+00:00
9106,1212,10,17,2023-06-17T20:00:00+00:00
9106,1212,18,13,2023-06-17T20:00:00+00:00
9106,1212,22,16,2023-06-17T20:00:00+00:00
9106,1212,77,15,2023-06-17T20:00:00+00:00
9106,1212,44,4,2023-06-17T20:00:00+00:00
9106,1212,27,2,2023-06-17T20:00:00+00:00
9106,1212,81,9,2023-06-17T20:00:00+00:00
9106,1212,4,7,2023-06-17T20:00:00+00:00
9106,1212,23,10,2023-06-17T20:00:00+00:00
9106,1212,63,5,2023-06-17T20:00:00+00:00
9106,1212,21,18,2023-06-17T20:00:00+00:00
9106,1212,11,12,2023-06-17T20:00:00+00:00
9106,1212,24,20,2023-06-17T20:00:00+00:00
9106,1212,31,6,2023-06-17T20:00:00+00:00
9106,1212,2,19,2023-06-17T20:00:00+00:00
9112,1213,1,1,2023-06-30T15:00:00+00:00
9112,1213,55,3,2023-06-30T15:00:00+00:00
9112,1213,16,2,2023-06-30T15:00:00+00:00
9112,1213,44,5,2023-06-30T15:00:00+00:00
9112,1213,11,15,2023-06-30T15:00:00+00:00
9112,1213,18,6,2023-06-30T15:00:00+00:00
9112,1213,20,19,2023-06-30T15:00:00+00:00
9112,1213,14,7,2023-06-30T15:00:00+00:00
9112,1213,63,11,2023-06-30T15:00:00+00:00
9112,1213,24,17,2023-06-30T15:00:00+00:00
9112,1213,23,10,2023-06-30T15:00:00+00:00
9112,1213,81,13,2023-06-30T15:00:00+00:00
9112,1213,27,8,2023-06-30T15:00:00+00:00
9112,1213,77,14,2023-06-30T15:00:00+00:00
9112,1213,22,16,2023-06-30T15:00:00+00:00
9112,1213,21,20,2023-06-30T15:00:00+00:00
9112,1213,2,18,2023-06-30T15:00:00+00:00
9112,1213,31,12,2023-06-30T15:00:00+00:00
9112,1213,10,9,2023-06-30T15:00:00+00:00
9112,1213,4,4,2023-06-30T15:00:00+00:00
9282,1213,1,1,2023-07-01T10:00:00+00:00
9282,1213,55,5,2023-07-01T10:00:00+00:00
9282,1213,16,6,2023-07-01T10:00:00+00:00
9282,1213,44,18,2023-07-01T10:00:00+00:00
9282,1213,11,2,2023-07-01T10:00:00+00:00
9282,1213,18,8,2023-07-01T10:00:00+00:00
9282,1213,20,10,2023-07-01T10:00:00+00:00
9282,1213,14,7,2023-07-01T10:00:00+00:00
9282,1213,63,15,2023-07-01T10:00:00+00:00
9282,1213,24,16,2023-07-01T10:00:00+00:00
9282,1213,23,11,2023-07-01T10:00:00+00:00
9282,1213,81,17,2023-07-01T10:00:00+00:00
9282,1213,27,4,2023-07-01T10:00:00+00:00
9282,1213,77,19,2023-07-01T10:00:00+00:00
9282,1213,22,13,2023-07-01T10:00:00+00:00
9282,1213,21,14,2023-07-01T10:00:00+00:00
9282,1213,2,20,2023-07-01T10:00:00+00:00
9282,1213,31,9,2023-07-01T10:00:00+00:00
9282,1213,10,12,2023-07-01T10:00:00+00:00
9282,1213,4,3,2023-07-01T10:00:00+00:00
9122,1214,16,4,2023-07-08T14:00:00+00:00
9122,1214,23,8,2023-07-08T14:00:00+00:00
9122,1214,14,9,2023-07-08T14:00:00+00:00
9122,1214,10,10,2023-07-08T14:00:00+00:00
9122,1214,44,7,2023-07-08T14:00:00+00:00
9122,1214,55,5,2023-07-08T14:00:00+00:00
9122,1214,2,14,2023-07-08T14:00:00+00:00
9122,1214,1,1,2023-07-08T14:00:00+00:00
9122,1214,63,6,2023-07-08T14:00:00+00:00
9122,1214,22,17,2023-07-08T14:00:00+00:00
9122,1214,21,19,2023-07-08T14:00:00+00:00
9122,1214,4,2,2023-07-08T14:00:00+00:00
9122,1214,18,12,2023-07-08T14:00:00+00:00
9122,1214,11,16,2023-07-08T14:00:00+00:00
9122,1214,20,20,2023-07-08T14:00:00+00:00
9122,1214,31,13,2023-07-08T14:00:00+00:00
9122,1214,81,3,2023-07-08T14:00:00+00:00
9122,1214,77,15,2023-07-08T14:00:00+00:00
9122,1214,27,11,2023-07-08T14:00:00+00:00
9122,1214,24,18,2023-07-08T14:00:00+00:00
9129,1215,44,1,2023-07-22T14:00:00+00:00
9129,1215,1,2,2023-07-22T14:00:00+00:00
9129,1215,11,9,2023-07-22T14:00:00+00:00
9129,1215,27,10,2023-07-22T14:00:00+00:00
9129,1215,4,3,2023-07-22T14:00:00+00:00
9129,1215,63,18,2023-07-22T14:00:00+00:00
9129,1215,16,6,2023-07-22T14:00:00+00:00
9129,1215,55,11,2023-07-22T14:00:00+00:00
9129,1215,14,8,2023-07-22T14:00:00+00:00
9129,1215,77,7,2023-07-22T14:00:00+00:00
9129,1215,18,14,2023-07-22T14:00:00+00:00
9129,1215,24,5,2023-07-22T14:00:00+00:00
9129,1215,23,16,2023-07-22T14:00:00+00:00
9129,1215,81,4,2023-07-22T14:00:00+00:00
9129,1215,20,19,2023-07-22T14:00:00+00:00
9129,1215,10,15,2023-07-22T14:00:00+00:00
9129,1215,2,20,2023-07-22T14:00:00+00:00
9129,1215,3,13,2023-07-22T14:00:00+00:00
9129,1215,31,12,2023-07-22T14:00:00+00:00
9129,1215,22,17,2023-07-22T14:00:00+00:00
9135,1216,55,5,2023-07-28T15:00:00+00:00
9135,1216,81,6,2023-07-28T15:00:00+00:00
9135,1216,4,7,2023-07-28T15:00:00+00:00
9135,1216,16,2,2023-07-28T15:00:00+00:00
9135,1216,11,3,2023-07-28T15:00:00+00:00
9135,1216,23,16,2023-07-28T15:00:00+00:00
9135,1216,22,11,2023-07-28T15:00:00+00:00
9135,1216,20,13,2023-07-28T15:00:00+00:00
9135,1216,3,19,2023-07-28T15:00:00+00:00
9135,1216,27,20,2023-07-28T15:00:00+00:00
9135,1216,14,9,2023-07-28T15:00:00+00:00
9135,1216,44,4,2023-07-28T15:00:00+00:00
9135,1216,63,8,2023-07-28T15:00:00+00:00
9135,1216,77,14,2023-07-28T15:00:00+00:00
9135,1216,24,17,2023-07-28T15:00:00+00:00
9135,1216,2,18,2023-07-28T15:00:00+00:00
9135,1216,18,10,2023-07-28T15:00:00+00:00
9135,1216,10,12,2023-07-28T15:00:00+00:00
9135,1216,31,15,2023-07-28T15:00:00+00:00
9135,1216,1,1,2023-07-28T15:00:00+00:00
9286,1216,55,3,2023-07-29T10:00:00+00:00
9286,1216,81,2,2023-07-29T10:00:00+00:00
9286,1216,4,5,2023-07-29T10:00:00+00:00
9286,1216,16,4,2023-07-29T10:00:00+00:00
9286,1216,11,8,2023-07-29T10:00:00+00:00
9286,1216,23,12,2023-07-29T10:00:00+00:00
9286,1216,22,16,2023-07-29T10:00:00+00:00
9286,1216,20,18,2023-07-29T10:00:00+00:00
9286,1216,3,11,2023-07-29T10:00:00+00:00
9286,1216,27,20,2023-07-29T10:00:00+00:00
9286,1216,14,15,2023-07-29T10:00:00+00:00
9286,1216,44,7,2023-07-29T10:00:00+00:00
9286,1216,63,10,2023-07-29T10:00:00+00:00
9286,1216,77,17,2023-07-29T10:00:00+00:00
9286,1216,24,19,2023-07-29T10:00:00+00:00
9286,1216,2,13,2023-07-29T10:00:00+00:00
9286,1216,18,14,2023-07-29T10:00:00+00:00
9286,1216,10,6,2023-07-29T10:00:00+00:00
9286,1216,31,9,2023-07-29T10:00:00+00:00
9286,1216,1,1,2023-07-29T10:00:00+00:00
9145,1217,1,1,2023-08-26T13:00:00+00:00
9145,1217,63,3,2023-08-26T13:00:00+00:00
9145,1217,11,7,2023-08-26T13:00:00+00:00
9145,1217,14,5,2023-08-26T13:00:00+00:00
9145,1217,44,13,2023-08-26T13:00:00+00:00
9145,1217,23,4,2023-08-26T13:00:00+00:00
9145,1217,81,8,2023-08-26T13:00:00+00:00
9145,1217,77,19,2023-08-26T13:00:00+00:00
9145,1217,16,9,2023-08-26T13:00:00+00:00
9145,1217,4,2,2023-08-26T13:00:00+00:00
9145,1217,10,12,2023-08-26T13:00:00+00:00
9145,1217,55,6,2023-08-26T13:00:00+00:00
9145,1217,22,14,2023-08-26T13:00:00+00:00
9145,1217,2,10,2023-08-26T13:00:00+00:00
9145,1217,27,15,2023-08-26T13:00:00+00:00
9145,1217,31,17,2023-08-26T13:00:00+00:00
9145,1217,18,11,2023-08-26T13:00:00+00:00
9145,1217,40,20,2023-08-26T13:00:00+00:00
9145,1217,24,16,2023-08-26T13:00:00+00:00
9145,1217,20,18,2023-08-26T13:00:00+00:00
9153,1218,55,1,2023-09-02T14:00:00+00:00
9153,1218,1,2,2023-09-02T14:00:00+00:00
9153,1218,44,8,2023-09-02T14:00:00+00:00
9153,1218,16,3,2023-09-02T14:00:00+00:00
9153,1218,14,10,2023-09-02T14:00:00+00:00
9153,1218,63,4,2023-09-02T14:00:00+00:00
9153,1218,20,19,2023-09-02T14:00:00+00:00
9153,1218,27,13,2023-09-02T14:00:00+00:00
9153,1218,23,6,2023-09-02T14:00:00+00:00
9153,1218,11,5,2023-09-02T14:00:00+00:00
9153,1218,18,20,2023-09-02T14:00:00+00:00
9153,1218,40,12,2023-09-02T14:00:00+00:00
9153,1218,22,11,2023-09-02T14:00:00+00:00
9153,1218,81,7,2023-09-02T14:00:00+00:00
9153,1218,2,15,2023-09-02T14:00:00+00:00
9153,1218,77,14,2023-09-02T14:00:00+00:00
9153,1218,4,9,2023-09-02T14:00:00+00:00
9153,1218,31,18,2023-09-02T14:00:00+00:00
9153,1218,24,16,2023-09-02T14:00:00+00:00
9153,1218,10,17,2023-09-02T14:00:00+00:00
9161,1219,55,1,2023-09-16T13:00:00+00:00
9161,1219,63,2,2023-09-16T13:00:00+00:00
9161,1219,4,4,2023-09-16T13:00:00+00:00
9161,1219,1,11,2023-09-16T13:00:00+00:00
9161,1219,16,3,2023-09-16T13:00:00+00:00
9161,1219,44,5,2023-09-16T13:00:00+00:00
9161,1219,81,17,2023-09-16T13:00:00+00:00
9161,1219,11,13,2023-09-16T13:00:00+00:00
9161,1219,27,9,2023-09-16T13:00:00+00:00
9161,1219,22,15,2023-09-16T13:00:00+00:00
9161,1219,20,6,2023-09-16T13:00:00+00:00
9161,1219,31,8,2023-09-16T13:00:00+00:00
9161,1219,14,7,2023-09-16T13:00:00+00:00
9161,1219,18,20,2023-09-16T13:00:00+00:00
9161,1219,10,12,2023-09-16T13:00:00+00:00
9161,1219,40,10,2023-09-16T13:00:00+00:00
9161,1219,23,14,2023-09-16T13:00:00+00:00
9161,1219,77,16,2023-09-16T13:00:00+00:00
9161,1219,24,19,2023-09-16T13:00:00+00:00
9161,1219,2,18,2023-09-16T13:00:00+00:00
9169,1220,1,1,2023-09-23T06:00:00+00:00
9169,1220,4,3,2023-09-23T06:00:00+00:00
9169,1220,81,2,2023-09-23T06:00:00+00:00
9169,1220,11,5,2023-09-23T06:00:00+00:00
9169,1220,16,4,2023-09-23T06:00:00+00:00
9169,1220,55,6,2023-09-23T06:00:00+00:00
9169,1220,44,7,2023-09-23T06:00:00+00:00
9169,1220,63,8,2023-09-23T06:00:00+00:00
9169,1220,14,10,2023-09-23T06:00:00+00:00
9169,1220,24,19,2023-09-23T06:00:00+00:00
9169,1220,77,16,2023-09-23T06:00:00+00:00
9169,1220,20,15,2023-09-23T06:00:00+00:00
9169,1220,31,14,2023-09-23T06:00:00+00:00
9169,1220,22,9,2023-09-23T06:00:00+00:00
9169,1220,27,18,2023-09-23T06:00:00+00:00
9169,1220,2,20,2023-09-23T06:00:00+00:00
9169,1220,40,11,2023-09-23T06:00:00+00:00
9169,1220,23,13,2023-09-23T06:00:00+00:00
9169,1220,18,17,2023-09-23T06:00:00+00:00
9169,1220,10,12,2023-09-23T06:00:00+00:00
9215,1221,1,1,2023-10-06T17:00:00+00:00
9215,1221,55,12,2023-10-06T17:00:00+00:00
9215,1221,16,6,2023-10-06T17:00:00+00:00
9215,1221,14,5,2023-10-06T17:00:00+00:00
9215,1221,11,13,2023-10-06T17:00:00+00:00
9215,1221,22,11,2023-10-06T17:00:00+00:00
9215,1221,27,15,2023-10-06T17:00:00+00:00
9215,1221,63,2,2023-10-06T17:00:00+00:00
9215,1221,81,3,2023-10-06T17:00:00+00:00
9215,1221,4,10,2023-10-06T17:00:00+00:00
9215,1221,2,16,2023-10-06T17:00:00+00:00
9215,1221,23,14,2023-10-06T17:00:00+00:00
9215,1221,44,4,2023-10-06T17:00:00+00:00
9215,1221,18,17,2023-10-06T17:00:00+00:00
9215,1221,31,8,2023-10-06T17:00:00+00:00
9215,1221,10,7,2023-10-06T17:00:00+00:00
9215,1221,77,9,2023-10-06T17:00:00+00:00
9215,1221,24,20,2023-10-06T17:00:00+00:00
9215,1221,40,18,2023-10-06T17:00:00+00:00
9215,1221,20,19,2023-10-06T17:00:00+00:00
9298,1221,16,6,2023-10-07T13:20:00+00:00
9298,1221,55,5,2023-10-07T13:20:00+00:00
9298,1221,11,8,2023-10-07T13:20:00+00:00
9298,1221,27,7,2023-10-07T13:20:00+00:00
9298,1221,63,4,2023-10-07T13:20:00+00:00
9298,1221,81,1,2023-10-07T13:20:00+00:00
9298,1221,4,2,2023-10-07T13:20:00+00:00
9298,1221,2,20,2023-10-07T13:20:00+00:00
9298,1221,44,12,2023-10-07T13:20:00+00:00
