session_key,meeting_key,driver_number,qualifying_position,date
9298,1221,18,16,2023-10-07T13:20:00+00:00
9298,1221,31,10,2023-10-07T13:20:00+00:00
9298,1221,10,11,2023-10-07T13:20:00+00:00
9298,1221,1,3,2023-10-07T13:20:00+00:00
9298,1221,22,18,2023-10-07T13:20:00+00:00
9298,1221,40,14,2023-10-07T13:20:00+00:00
9298,1221,14,9,2023-10-07T13:20:00+00:00
9298,1221,23,17,2023-10-07T13:20:00+00:00
9298,1221,77,13,2023-10-07T13:20:00+00:00
9298,1221,24,15,2023-10-07T13:20:00+00:00
9298,1221,20,19,2023-10-07T13:20:00+00:00
9207,1222,1,6,2023-10-20T21:00:00+00:00
9207,1222,16,1,2023-10-20T21:00:00+00:00
9207,1222,44,3,2023-10-20T21:00:00+00:00
9207,1222,11,9,2023-10-20T21:00:00+00:00
9207,1222,20,14,2023-10-20T21:00:00+00:00
9207,1222,63,5,2023-10-20T21:00:00+00:00
9207,1222,23,18,2023-10-20T21:00:00+00:00
9207,1222,55,4,2023-10-20T21:00:00+00:00
9207,1222,27,16,2023-10-20T21:00:00+00:00
9207,1222,10,7,2023-10-20T21:00:00+00:00
9207,1222,2,20,2023-10-20T21:00:00+00:00
9207,1222,31,8,2023-10-20T21:00:00+00:00
9207,1222,22,11,2023-10-20T21:00:00+00:00
9207,1222,3,15,2023-10-20T21:00:00+00:00
9207,1222,4,2,2023-10-20T21:00:00+00:00
9207,1222,24,12,2023-10-20T21:00:00+00:00
9207,1222,77,13,2023-10-20T21:00:00+00:00
9207,1222,14,17,2023-10-20T21:00:00+00:00
9207,1222,81,10,2023-10-20T21:00:00+00:00
9207,1222,18,19,2023-10-20T21:00:00+00:00
9294,1222,1,1,2023-10-21T17:30:00+00:00
9294,1222,16,2,2023-10-21T17:30:00+00:00
9294,1222,44,3,2023-10-21T17:30:00+00:00
9294,1222,11,7,2023-10-21T17:30:00+00:00
9294,1222,20,17,2023-10-21T17:30:00+00:00
9294,1222,63,8,2023-10-21T17:30:00+00:00
9294,1222,23,9,2023-10-21T17:30:00+00:00
9294,1222,55,6,2023-10-21T17:30:00+00:00
9294,1222,27,16,2023-10-21T17:30:00+00:00
9294,1222,10,10,2023-10-21T17:30:00+00:00
9294,1222,2,20,2023-10-21T17:30:00+00:00
9294,1222,31,13,2023-10-21T17:30:00+00:00
9294,1222,22,19,2023-10-21T17:30:00+00:00
9294,1222,3,11,2023-10-21T17:30:00+00:00
9294,1222,4,4,2023-10-21T17:30:00+00:00
9294,1222,24,15,2023-10-21T17:30:00+00:00
9294,1222,77,18,2023-10-21T17:30:00+00:00
9294,1222,14,12,2023-10-21T17:30:00+00:00
9294,1222,81,5,2023-10-21T17:30:00+00:00
9294,1222,18,14,2023-10-21T17:30:00+00:00
9177,1223,1,3,2023-10-28T21:00:00+00:00
9177,1223,23,14,2023-10-28T21:00:00+00:00
9177,1223,11,5,2023-10-28T21:00:00+00:00
9177,1223,63,8,2023-10-28T21:00:00+00:00
9177,1223,81,7,2023-10-28T21:00:00+00:00
9177,1223,77,9,2023-10-28T21:00:00+00:00
9177,1223,22,15,2023-10-28T21:00:00+00:00
9177,1223,4,19,2023-10-28T21:00:00+00:00
9177,1223,3,4,2023-10-28T21:00:00+00:00
9177,1223,44,6,2023-10-28T21:00:00+00:00
9177,1223,2,20,2023-10-28T21:00:00+00:00
9177,1223,24,10,2023-10-28T21:00:00+00:00
9177,1223,16,1,2023-10-28T21:00:00+00:00
9177,1223,18,18,2023-10-28T21:00:00+00:00
9177,1223,55,2,2023-10-28T21:00:00+00:00
9177,1223,27,12,2023-10-28T21:00:00+00:00
9177,1223,14,13,2023-10-28T21:00:00+00:00
9177,1223,10,11,2023-10-28T21:00:00+00:00
9177,1223,20,17,2023-10-28T21:00:00+00:00
9177,1223,31,16,2023-10-28T21:00:00+00:00
9304,1224,55,8,2023-11-03T18:00:00+00:00
9304,1224,16,2,2023-11-03T18:00:00+00:00
9304,1224,63,6,2023-11-03T18:00:00+00:00
9304,1224,27,11,2023-11-03T18:00:00+00:00
9304,1224,23,15,2023-11-03T18:00:00+00:00
9304,1224,18,3,2023-11-03T18:00:00+00:00
9304,1224,10,13,2023-11-03T18:00:00+00:00
9304,1224,24,20,2023-11-03T18:00:00+00:00
9304,1224,2,19,2023-11-03T18:00:00+00:00
9304,1224,20,14,2023-11-03T18:00:00+00:00
9304,1224,14,4,2023-11-03T18:00:00+00:00
9304,1224,44,5,2023-11-03T18:00:00+00:00
9304,1224,22,16,2023-11-03T18:00:00+00:00
9304,1224,3,17,2023-11-03T18:00:00+00:00
9304,1224,31,12,2023-11-03T18:00:00+00:00
9304,1224,1,1,2023-11-03T18:00:00+00:00
9304,1224,77,18,2023-11-03T18:00:00+00:00
9304,1224,11,9,2023-11-03T18:00:00+00:00
9304,1224,4,7,2023-11-03T18:00:00+00:00
9304,1224,81,10,2023-11-03T18:00:00+00:00
9308,1224,55,9,2023-11-04T14:00:00+00:00
9308,1224,16,7,2023-11-04T14:00:00+00:00
9308,1224,63,4,2023-11-04T14:00:00+00:00
9308,1224,27,12,2023-11-04T14:00:00+00:00
9308,1224,23,19,2023-11-04T14:00:00+00:00
9308,1224,18,17,2023-11-04T14:00:00+00:00
9308,1224,10,13,2023-11-04T14:00:00+00:00
9308,1224,24,18,2023-11-04T14:00:00+00:00
9308,1224,2,20,2023-11-04T14:00:00+00:00
9308,1224,20,11,2023-11-04T14:00:00+00:00
9308,1224,14,15,2023-11-04T14:00:00+00:00
9308,1224,44,5,2023-11-04T14:00:00+00:00
9308,1224,22,6,2023-11-04T14:00:00+00:00
9308,1224,3,8,2023-11-04T14:00:00+00:00
9308,1224,31,16,2023-11-04T14:00:00+00:00
9308,1224,1,2,2023-11-04T14:00:00+00:00
9308,1224,77,14,2023-11-04T14:00:00+00:00
9308,1224,11,3,2023-11-04T14:00:00+00:00
9308,1224,4,1,2023-11-04T14:00:00+00:00
9308,1224,81,10,2023-11-04T14:00:00+00:00
9314,1225,63,4,2023-11-18T08:00:00+00:00
9314,1225,81,19,2023-11-18T08:00:00+00:00
9314,1225,2,7,2023-11-18T08:00:00+00:00
9314,1225,1,3,2023-11-18T08:00:00+00:00
9314,1225,11,12,2023-11-18T08:00:00+00:00
9314,1225,23,6,2023-11-18T08:00:00+00:00
9314,1225,14,10,2023-11-18T08:00:00+00:00
9314,1225,44,11,2023-11-18T08:00:00+00:00
9314,1225,77,8,2023-11-18T08:00:00+00:00
9314,1225,20,9,2023-11-18T08:00:00+00:00
9314,1225,4,16,2023-11-18T08:00:00+00:00
9314,1225,27,13,2023-11-18T08:00:00+00:00
9314,1225,18,14,2023-11-18T08:00:00+00:00
9314,1225,31,17,2023-11-18T08:00:00+00:00
9314,1225,24,18,2023-11-18T08:00:00+00:00
9314,1225,16,1,2023-11-18T08:00:00+00:00
9314,1225,55,2,2023-11-18T08:00:00+00:00
9314,1225,22,20,2023-11-18T08:00:00+00:00
9314,1225,10,5,2023-11-18T08:00:00+00:00
9314,1225,3,15,2023-11-18T08:00:00+00:00
9193,1226,63,4,2023-11-25T14:00:00+00:00
9193,1226,4,5,2023-11-25T14:00:00+00:00
9193,1226,81,3,2023-11-25T14:00:00+00:00
9193,1226,23,14,2023-11-25T14:00:00+00:00
9193,1226,16,2,2023-11-25T14:00:00+00:00
9193,1226,1,1,2023-11-25T14:00:00+00:00
9193,1226,31,12,2023-11-25T14:00:00+00:00
9193,1226,2,20,2023-11-25T14:00:00+00:00
9193,1226,22,6,2023-11-25T14:00:00+00:00
9193,1226,24,19,2023-11-25T14:00:00+00:00
9193,1226,11,9,2023-11-25T14:00:00+00:00
9193,1226,44,11,2023-11-25T14:00:00+00:00
9193,1226,10,10,2023-11-25T14:00:00+00:00
9193,1226,14,7,2023-11-25T14:00:00+00:00
9193,1226,18,13,2023-11-25T14:00:00+00:00
9193,1226,77,18,2023-11-25T14:00:00+00:00
9193,1226,27,8,2023-11-25T14:00:00+00:00
9193,1226,3,15,2023-11-25T14:00:00+00:00
9193,1226,20,17,2023-11-25T14:00:00+00:00
9193,1226,55,16,2023-11-25T14:00:00+00:00
9468,1229,55,4,2024-03-01T16:00:00+00:00
9468,1229,14,6,2024-03-01T16:00:00+00:00
9468,1229,1,1,2024-03-01T16:00:00+00:00
9468,1229,16,2,2024-03-01T16:00:00+00:00
9468,1229,4,7,2024-03-01T16:00:00+00:00
9468,1229,63,3,2024-03-01T16:00:00+00:00
9468,1229,81,8,2024-03-01T16:00:00+00:00
9468,1229,11,5,2024-03-01T16:00:00+00:00
9468,1229,27,10,2024-03-01T16:00:00+00:00
9468,1229,18,12,2024-03-01T16:00:00+00:00
9468,1229,3,14,2024-03-01T16:00:00+00:00
9468,1229,44,9,2024-03-01T16:00:00+00:00
9468,1229,22,11,2024-03-01T16:00:00+00:00
9468,1229,20,15,2024-03-01T16:00:00+00:00
9468,1229,23,13,2024-03-01T16:00:00+00:00
9468,1229,24,17,2024-03-01T16:00:00+00:00
9468,1229,77,16,2024-03-01T16:00:00+00:00
9468,1229,31,19,2024-03-01T16:00:00+00:00
9468,1229,2,18,2024-03-01T16:00:00+00:00
9468,1229,10,20,2024-03-01T16:00:00+00:00
9476,1230,1,1,2024-03-08T17:00:00+00:00
9476,1230,16,2,2024-03-08T17:00:00+00:00
9476,1230,11,3,2024-03-08T17:00:00+00:00
9476,1230,63,7,2024-03-08T17:00:00+00:00
9476,1230,4,6,2024-03-08T17:00:00+00:00
9476,1230,14,4,2024-03-08T17:00:00+00:00
9476,1230,18,10,2024-03-08T17:00:00+00:00
9476,1230,81,5,2024-03-08T17:00:00+00:00
9476,1230,44,8,2024-03-08T17:00:00+00:00
9476,1230,38,11,2024-03-08T17:00:00+00:00
9476,1230,20,13,2024-03-08T17:00:00+00:00
9476,1230,10,18,2024-03-08T17:00:00+00:00
9476,1230,22,9,2024-03-08T17:00:00+00:00
9476,1230,31,17,2024-03-08T17:00:00+00:00
9476,1230,27,15,2024-03-08T17:00:00+00:00
9476,1230,3,14,2024-03-08T17:00:00+00:00
9476,1230,23,12,2024-03-08T17:00:00+00:00
9476,1230,77,16,2024-03-08T17:00:00+00:00
9476,1230,24,20,2024-03-08T17:00:00+00:00
9476,1230,2,19,2024-03-08T17:00:00+00:00
9484,1231,16,5,2024-03-23T05:00:00+00:00
9484,1231,1,1,2024-03-23T05:00:00+00:00
9484,1231,55,2,2024-03-23T05:00:00+00:00
9484,1231,44,11,2024-03-23T05:00:00+00:00
9484,1231,63,7,2024-03-23T05:00:00+00:00
9484,1231,14,10,2024-03-23T05:00:00+00:00
9484,1231,11,3,2024-03-23T05:00:00+00:00
9484,1231,81,6,2024-03-23T05:00:00+00:00
9484,1231,18,9,2024-03-23T05:00:00+00:00
9484,1231,4,4,2024-03-23T05:00:00+00:00
9484,1231,22,8,2024-03-23T05:00:00+00:00
9484,1231,77,13,2024-03-23T05:00:00+00:00
9484,1231,23,12,2024-03-23T05:00:00+00:00
9484,1231,24,19,2024-03-23T05:00:00+00:00
9484,1231,31,15,2024-03-23T05:00:00+00:00
9484,1231,27,16,2024-03-23T05:00:00+00:00
9484,1231,20,14,2024-03-23T05:00:00+00:00
9484,1231,3,18,2024-03-23T05:00:00+00:00
9484,1231,10,17,2024-03-23T05:00:00+00:00
9492,1232,1,1,2024-04-06T06:00:00+00:00
9492,1232,11,2,2024-04-06T06:00:00+00:00
9492,1232,63,9,2024-04-06T06:00:00+00:00
9492,1232,44,7,2024-04-06T06:00:00+00:00
9492,1232,14,5,2024-04-06T06:00:00+00:00
9492,1232,4,3,2024-04-06T06:00:00+00:00
9492,1232,55,4,2024-04-06T06:00:00+00:00
9492,1232,81,6,2024-04-06T06:00:00+00:00
9492,1232,22,10,2024-04-06T06:00:00+00:00
9492,1232,16,8,2024-04-06T06:00:00+00:00
9492,1232,23,14,2024-04-06T06:00:00+00:00
9492,1232,77,13,2024-04-06T06:00:00+00:00
9492,1232,3,11,2024-04-06T06:00:00+00:00
9492,1232,31,15,2024-04-06T06:00:00+00:00
9492,1232,24,20,2024-04-06T06:00:00+00:00
9492,1232,27,12,2024-04-06T06:00:00+00:00
9492,1232,10,17,2024-04-06T06:00:00+00:00
9492,1232,18,16,2024-04-06T06:00:00+00:00
9492,1232,2,19,2024-04-06T06:00:00+00:00
9492,1232,20,18,2024-04-06T06:00:00+00:00
9668,1233,18,15,2024-04-19T07:30:00+00:00
9668,1233,81,8,2024-04-19T07:30:00+00:00
9668,1233,1,4,2024-04-19T07:30:00+00:00
9668,1233,11,6,2024-04-19T07:30:00+00:00
9668,1233,27,13,2024-04-19T07:30:00+00:00
9668,1233,20,12,2024-04-19T07:30:00+00:00
9668,1233,31,17,2024-04-19T07:30:00+00:00
9668,1233,23,18,2024-04-19T07:30:00+00:00
9668,1233,3,14,2024-04-19T07:30:00+00:00
9668,1233,77,9,2024-04-19T07:30:00+00:00
9668,1233,24,10,2024-04-19T07:30:00+00:00
9668,1233,22,19,2024-04-19T07:30:00+00:00
9668,1233,16,7,2024-04-19T07:30:00+00:00
9668,1233,55,5,2024-04-19T07:30:00+00:00
9668,1233,2,20,2024-04-19T07:30:00+00:00
9668,1233,4,1,2024-04-19T07:30:00+00:00
9668,1233,63,11,2024-04-19T07:30:00+00:00
9668,1233,44,2,2024-04-19T07:30:00+00:00
9668,1233,14,3,2024-04-19T07:30:00+00:00
9668,1233,10,16,2024-04-19T07:30:00+00:00
9664,1233,18,11,2024-04-20T07:00:00+00:00
9664,1233,81,5,2024-04-20T07:00:00+00:00
9664,1233,1,1,2024-04-20T07:00:00+00:00
9664,1233,11,2,2024-04-20T07:00:00+00:00
9664,1233,27,9,2024-04-20T07:00:00+00:00
9664,1233,20,17,2024-04-20T07:00:00+00:00
9664,1233,31,13,2024-04-20T07:00:00+00:00
9664,1233,23,14,2024-04-20T07:00:00+00:00
9664,1233,3,12,2024-04-20T07:00:00+00:00
9664,1233,77,10,2024-04-20T07:00:00+00:00
9664,1233,24,16,2024-04-20T07:00:00+00:00
9664,1233,22,19,2024-04-20T07:00:00+00:00
9664,1233,16,6,2024-04-20T07:00:00+00:00
9664,1233,55,7,2024-04-20T07:00:00+00:00
9664,1233,2,20,2024-04-20T07:00:00+00:00
9664,1233,4,4,2024-04-20T07:00:00+00:00
9664,1233,63,8,2024-04-20T07:00:00+00:00
9664,1233,44,18,2024-04-20T07:00:00+00:00
9664,1233,14,3,2024-04-20T07:00:00+00:00
9664,1233,10,15,2024-04-20T07:00:00+00:00
9502,1234,1,1,2024-05-03T20:30:00+00:00
9502,1234,81,6,2024-05-03T20:30:00+00:00
9502,1234,55,5,2024-05-03T20:30:00+00:00
9502,1234,63,11,2024-05-03T20:30:00+00:00
9502,1234,18,7,2024-05-03T20:30:00+00:00
9502,1234,11,3,2024-05-03T20:30:00+00:00
9502,1234,44,12,2024-05-03T20:30:00+00:00
9502,1234,22,15,2024-05-03T20:30:00+00:00
9502,1234,31,13,2024-05-03T20:30:00+00:00
9502,1234,10,16,2024-05-03T20:30:00+00:00
9502,1234,3,4,2024-05-03T20:30:00+00:00
9502,1234,20,14,2024-05-03T20:30:00+00:00
9502,1234,27,10,2024-05-03T20:30:00+00:00
9502,1234,23,20,2024-05-03T20:30:00+00:00
9502,1234,24,17,2024-05-03T20:30:00+00:00
9502,1234,4,9,2024-05-03T20:30:00+00:00
9502,1234,77,18,2024-05-03T20:30:00+00:00
9502,1234,2,19,2024-05-03T20:30:00+00:00
9502,1234,14,8,2024-05-03T20:30:00+00:00
9502,1234,16,2,2024-05-03T20:30:00+00:00
9498,1234,1,1,2024-05-04T20:00:00+00:00
9498,1234,2,17,2024-05-04T20:00:00+00:00
9498,1234,3,18,2024-05-04T20:00:00+00:00
9498,1234,4,5,2024-05-04T20:00:00+00:00
9498,1234,10,12,2024-05-04T20:00:00+00:00
9498,1234,11,4,2024-05-04T20:00:00+00:00
9498,1234,14,15,2024-05-04T20:00:00+00:00
9498,1234,16,2,2024-05-04T20:00:00+00:00
9498,1234,18,11,2024-05-04T20:00:00+00:00
9498,1234,20,19,2024-05-04T20:00:00+00:00
9498,1234,22,10,2024-05-04T20:00:00+00:00
9498,1234,23,14,2024-05-04T20:00:00+00:00
9498,1234,24,20,2024-05-04T20:00:00+00:00
9498,1234,27,9,2024-05-04T20:00:00+00:00
9498,1234,31,13,2024-05-04T20:00:00+00:00
9498,1234,44,8,2024-05-04T20:00:00+00:00
9498,1234,55,3,2024-05-04T20:00:00+00:00
9498,1234,63,7,2024-05-04T20:00:00+00:00
9498,1234,77,16,2024-05-04T20:00:00+00:00
9498,1234,81,6,2024-05-04T20:00:00+00:00
9511,1235,81,2,2024-05-18T14:00:00+00:00
9511,1235,4,3,2024-05-18T14:00:00+00:00
9511,1235,55,5,2024-05-18T14:00:00+00:00
9511,1235,16,4,2024-05-18T14:00:00+00:00
9511,1235,63,6,2024-05-18T14:00:00+00:00
9511,1235,1,1,2024-05-18T14:00:00+00:00
9511,1235,23,14,2024-05-18T14:00:00+00:00
9511,1235,31,12,2024-05-18T14:00:00+00:00
9511,1235,18,13,2024-05-18T14:00:00+00:00
9511,1235,27,10,2024-05-18T14:00:00+00:00
9511,1235,3,9,2024-05-18T14:00:00+00:00
9511,1235,11,11,2024-05-18T14:00:00+00:00
9511,1235,22,7,2024-05-18T14:00:00+00:00
9511,1235,77,16,2024-05-18T14:00:00+00:00
9511,1235,2,20,2024-05-18T14:00:00+00:00
9511,1235,20,18,2024-05-18T14:00:00+00:00
9511,1235,44,8,2024-05-18T14:00:00+00:00
9511,1235,14,19,2024-05-18T14:00:00+00:00
9511,1235,10,15,2024-05-18T14:00:00+00:00
9511,1235,24,17,2024-05-18T14:00:00+00:00
9519,1236,16,1,2024-05-25T14:00:00+00:00
9519,1236,1,6,2024-05-25T14:00:00+00:00
9519,1236,44,7,2024-05-25T14:00:00+00:00
9519,1236,81,2,2024-05-25T14:00:00+00:00
9519,1236,11,18,2024-05-25T14:00:00+00:00
9519,1236,63,5,2024-05-25T14:00:00+00:00
9519,1236,55,3,2024-05-25T14:00:00+00:00
9519,1236,4,4,2024-05-25T14:00:00+00:00
9519,1236,22,8,2024-05-25T14:00:00+00:00
9519,1236,14,16,2024-05-25T14:00:00+00:00
9519,1236,10,10,2024-05-25T14:00:00+00:00
9519,1236,23,9,2024-05-25T14:00:00+00:00
9519,1236,27,12,2024-05-25T14:00:00+00:00
9519,1236,20,15,2024-05-25T14:00:00+00:00
9519,1236,18,14,2024-05-25T14:00:00+00:00
9519,1236,31,11,2024-05-25T14:00:00+00:00
9519,1236,2,17,2024-05-25T14:00:00+00:00
9519,1236,3,13,2024-05-25T14:00:00+00:00
9519,1236,24,20,2024-05-25T14:00:00+00:00
9519,1236,77,19,2024-05-25T14:00:00+00:00
9527,1237,44,7,2024-06-08T20:00:00+00:00
9527,1237,1,2,2024-06-08T20:00:00+00:00
9527,1237,63,1,2024-06-08T20:00:00+00:00
9527,1237,18,9,2024-06-08T20:00:00+00:00
9527,1237,81,4,2024-06-08T20:00:00+00:00
9527,1237,3,5,2024-06-08T20:00:00+00:00
9527,1237,4,3,2024-06-08T20:00:00+00:00
9527,1237,14,6,2024-06-08T20:00:00+00:00
9527,1237,11,16,2024-06-08T20:00:00+00:00
9527,1237,16,11,2024-06-08T20:00:00+00:00
9527,1237,20,14,2024-06-08T20:00:00+00:00
9527,1237,55,12,2024-06-08T20:00:00+00:00
9527,1237,77,17,2024-06-08T20:00:00+00:00
9527,1237,2,13,2024-06-08T20:00:00+00:00
9527,1237,22,8,2024-06-08T20:00:00+00:00
9527,1237,10,15,2024-06-08T20:00:00+00:00
9527,1237,27,19,2024-06-08T20:00:00+00:00
9527,1237,23,10,2024-06-08T20:00:00+00:00
9527,1237,31,18,2024-06-08T20:00:00+00:00
9527,1237,24,20,2024-06-08T20:00:00+00:00
9535,1238,1,2,2024-06-22T14:00:00+00:00
9535,1238,2,20,2024-06-22T14:00:00+00:00
9535,1238,3,18,2024-06-22T14:00:00+00:00
9535,1238,4,1,2024-06-22T14:00:00+00:00
9535,1238,10,7,2024-06-22T14:00:00+00:00
9535,1238,11,8,2024-06-22T14:00:00+00:00
9535,1238,14,11,2024-06-22T14:00:00+00:00
9535,1238,16,5,2024-06-22T14:00:00+00:00
9535,1238,18,14,2024-06-22T14:00:00+00:00
9535,1238,20,16,2024-06-22T14:00:00+00:00
9535,1238,22,17,2024-06-22T14:00:00+00:00
9535,1238,23,19,2024-06-22T14:00:00+00:00
9535,1238,24,15,2024-06-22T14:00:00+00:00
9535,1238,27,13,2024-06-22T14:00:00+00:00
9535,1238,31,9,2024-06-22T14:00:00+00:00
9535,1238,44,3,2024-06-22T14:00:00+00:00
9535,1238,55,6,2024-06-22T14:00:00+00:00
9535,1238,63,4,2024-06-22T14:00:00+00:00
9535,1238,77,12,2024-06-22T14:00:00+00:00
9535,1238,81,10,2024-06-22T14:00:00+00:00
9545,1239,1,1,2024-06-28T14:30:00+00:00
9545,1239,81,3,2024-06-28T14:30:00+00:00
9545,1239,16,10,2024-06-28T14:30:00+00:00
9545,1239,55,5,2024-06-28T14:30:00+00:00
9545,1239,44,6,2024-06-28T14:30:00+00:00
9545,1239,31,8,2024-06-28T14:30:00+00:00
9545,1239,18,12,2024-06-28T14:30:00+00:00
9545,1239,63,4,2024-06-28T14:30:00+00:00
9545,1239,22,14,2024-06-28T14:30:00+00:00
9545,1239,14,13,2024-06-28T14:30:00+00:00
9545,1239,10,9,2024-06-28T14:30:00+00:00
9545,1239,11,7,2024-06-28T14:30:00+00:00
9545,1239,4,2,2024-06-28T14:30:00+00:00
9545,1239,24,20,2024-06-28T14:30:00+00:00
9545,1239,77,18,2024-06-28T14:30:00+00:00
9545,1239,3,16,2024-06-28T14:30:00+00:00
9545,1239,27,17,2024-06-28T14:30:00+00:00
9545,1239,23,19,2024-06-28T14:30:00+00:00
9545,1239,20,11,2024-06-28T14:30:00+00:00
9545,1239,2,15,2024-06-28T14:30:00+00:00
