session_key,meeting_key,driver_number,qualifying_position,date
9541,1239,1,1,2024-06-29T14:00:00+00:00
9541,1239,81,7,2024-06-29T14:00:00+00:00
9541,1239,16,6,2024-06-29T14:00:00+00:00
9541,1239,55,4,2024-06-29T14:00:00+00:00
9541,1239,44,5,2024-06-29T14:00:00+00:00
9541,1239,31,10,2024-06-29T14:00:00+00:00
9541,1239,18,17,2024-06-29T14:00:00+00:00
9541,1239,63,3,2024-06-29T14:00:00+00:00
9541,1239,22,14,2024-06-29T14:00:00+00:00
9541,1239,14,15,2024-06-29T14:00:00+00:00
9541,1239,10,13,2024-06-29T14:00:00+00:00
9541,1239,11,8,2024-06-29T14:00:00+00:00
9541,1239,4,2,2024-06-29T14:00:00+00:00
9541,1239,24,20,2024-06-29T14:00:00+00:00
9541,1239,77,18,2024-06-29T14:00:00+00:00
9541,1239,3,11,2024-06-29T14:00:00+00:00
9541,1239,27,9,2024-06-29T14:00:00+00:00
9541,1239,23,16,2024-06-29T14:00:00+00:00
9541,1239,20,12,2024-06-29T14:00:00+00:00
9541,1239,2,19,2024-06-29T14:00:00+00:00
9554,1240,1,4,2024-07-06T14:00:00+00:00
9554,1240,2,12,2024-07-06T14:00:00+00:00
9554,1240,3,15,2024-07-06T14:00:00+00:00
9554,1240,4,3,2024-07-06T14:00:00+00:00
9554,1240,10,20,2024-07-06T14:00:00+00:00
9554,1240,11,19,2024-07-06T14:00:00+00:00
9554,1240,14,10,2024-07-06T14:00:00+00:00
9554,1240,16,11,2024-07-06T14:00:00+00:00
9554,1240,18,8,2024-07-06T14:00:00+00:00
9554,1240,20,17,2024-07-06T14:00:00+00:00
9554,1240,22,13,2024-07-06T14:00:00+00:00
9554,1240,23,9,2024-07-06T14:00:00+00:00
9554,1240,24,14,2024-07-06T14:00:00+00:00
9554,1240,27,6,2024-07-06T14:00:00+00:00
9554,1240,31,18,2024-07-06T14:00:00+00:00
9554,1240,44,2,2024-07-06T14:00:00+00:00
9554,1240,55,7,2024-07-06T14:00:00+00:00
9554,1240,63,1,2024-07-06T14:00:00+00:00
9554,1240,77,16,2024-07-06T14:00:00+00:00
9554,1240,81,5,2024-07-06T14:00:00+00:00
9562,1241,4,1,2024-07-20T14:00:00+00:00
9562,1241,81,2,2024-07-20T14:00:00+00:00
9562,1241,1,3,2024-07-20T14:00:00+00:00
9562,1241,63,17,2024-07-20T14:00:00+00:00
9562,1241,55,4,2024-07-20T14:00:00+00:00
9562,1241,3,9,2024-07-20T14:00:00+00:00
9562,1241,23,13,2024-07-20T14:00:00+00:00
9562,1241,27,11,2024-07-20T14:00:00+00:00
9562,1241,22,10,2024-07-20T14:00:00+00:00
9562,1241,44,5,2024-07-20T14:00:00+00:00
9562,1241,16,6,2024-07-20T14:00:00+00:00
9562,1241,77,12,2024-07-20T14:00:00+00:00
9562,1241,11,16,2024-07-20T14:00:00+00:00
9562,1241,14,7,2024-07-20T14:00:00+00:00
9562,1241,18,8,2024-07-20T14:00:00+00:00
9562,1241,2,14,2024-07-20T14:00:00+00:00
9562,1241,24,18,2024-07-20T14:00:00+00:00
9562,1241,10,20,2024-07-20T14:00:00+00:00
9562,1241,20,15,2024-07-20T14:00:00+00:00
9562,1241,31,19,2024-07-20T14:00:00+00:00
9570,1242,1,1,2024-07-27T14:00:00+00:00
9570,1242,81,6,2024-07-27T14:00:00+00:00
9570,1242,10,12,2024-07-27T14:00:00+00:00
9570,1242,4,5,2024-07-27T14:00:00+00:00
9570,1242,31,10,2024-07-27T14:00:00+00:00
9570,1242,16,2,2024-07-27T14:00:00+00:00
9570,1242,18,15,2024-07-27T14:00:00+00:00
9570,1242,77,14,2024-07-27T14:00:00+00:00
9570,1242,44,4,2024-07-27T14:00:00+00:00
9570,1242,11,3,2024-07-27T14:00:00+00:00
9570,1242,23,11,2024-07-27T14:00:00+00:00
9570,1242,27,16,2024-07-27T14:00:00+00:00
9570,1242,14,9,2024-07-27T14:00:00+00:00
9570,1242,3,13,2024-07-27T14:00:00+00:00
9570,1242,22,18,2024-07-27T14:00:00+00:00
9570,1242,24,20,2024-07-27T14:00:00+00:00
9570,1242,2,19,2024-07-27T14:00:00+00:00
9570,1242,63,7,2024-07-27T14:00:00+00:00
9570,1242,55,8,2024-07-27T14:00:00+00:00
9570,1242,20,17,2024-07-27T14:00:00+00:00
9578,1243,1,2,2024-08-24T13:00:00+00:00
9578,1243,2,20,2024-08-24T13:00:00+00:00
9578,1243,3,16,2024-08-24T13:00:00+00:00
9578,1243,4,1,2024-08-24T13:00:00+00:00
9578,1243,10,10,2024-08-24T13:00:00+00:00
9578,1243,11,5,2024-08-24T13:00:00+00:00
9578,1243,14,7,2024-08-24T13:00:00+00:00
9578,1243,16,6,2024-08-24T13:00:00+00:00
9578,1243,18,9,2024-08-24T13:00:00+00:00
9578,1243,20,15,2024-08-24T13:00:00+00:00
9578,1243,22,13,2024-08-24T13:00:00+00:00
9578,1243,23,8,2024-08-24T13:00:00+00:00
9578,1243,24,19,2024-08-24T13:00:00+00:00
9578,1243,27,14,2024-08-24T13:00:00+00:00
9578,1243,31,17,2024-08-24T13:00:00+00:00
9578,1243,44,12,2024-08-24T13:00:00+00:00
9578,1243,55,11,2024-08-24T13:00:00+00:00
9578,1243,63,4,2024-08-24T13:00:00+00:00
9578,1243,77,18,2024-08-24T13:00:00+00:00
9578,1243,81,3,2024-08-24T13:00:00+00:00
9586,1244,44,6,2024-08-31T14:00:00+00:00
9586,1244,63,3,2024-08-31T14:00:00+00:00
9586,1244,16,4,2024-08-31T14:00:00+00:00
9586,1244,81,2,2024-08-31T14:00:00+00:00
9586,1244,4,1,2024-08-31T14:00:00+00:00
9586,1244,1,7,2024-08-31T14:00:00+00:00
9586,1244,55,5,2024-08-31T14:00:00+00:00
9586,1244,23,9,2024-08-31T14:00:00+00:00
9586,1244,43,18,2024-08-31T14:00:00+00:00
9586,1244,27,10,2024-08-31T14:00:00+00:00
9586,1244,14,11,2024-08-31T14:00:00+00:00
9586,1244,3,12,2024-08-31T14:00:00+00:00
9586,1244,22,16,2024-08-31T14:00:00+00:00
9586,1244,10,14,2024-08-31T14:00:00+00:00
9586,1244,18,17,2024-08-31T14:00:00+00:00
9586,1244,20,13,2024-08-31T14:00:00+00:00
9586,1244,31,15,2024-08-31T14:00:00+00:00
9586,1244,11,8,2024-08-31T14:00:00+00:00
9586,1244,77,19,2024-08-31T14:00:00+00:00
9586,1244,24,20,2024-08-31T14:00:00+00:00
9594,1245,1,6,2024-09-14T12:00:00+00:00
9594,1245,3,16,2024-09-14T12:00:00+00:00
9594,1245,4,17,2024-09-14T12:00:00+00:00
9594,1245,10,13,2024-09-14T12:00:00+00:00
9594,1245,11,4,2024-09-14T12:00:00+00:00
9594,1245,14,8,2024-09-14T12:00:00+00:00
9594,1245,16,1,2024-09-14T12:00:00+00:00
9594,1245,18,15,2024-09-14T12:00:00+00:00
9594,1245,22,12,2024-09-14T12:00:00+00:00
9594,1245,23,10,2024-09-14T12:00:00+00:00
9594,1245,24,19,2024-09-14T12:00:00+00:00
9594,1245,27,14,2024-09-14T12:00:00+00:00
9594,1245,31,20,2024-09-14T12:00:00+00:00
9594,1245,43,9,2024-09-14T12:00:00+00:00
9594,1245,44,7,2024-09-14T12:00:00+00:00
9594,1245,50,11,2024-09-14T12:00:00+00:00
9594,1245,55,3,2024-09-14T12:00:00+00:00
9594,1245,63,5,2024-09-14T12:00:00+00:00
9594,1245,77,18,2024-09-14T12:00:00+00:00
9594,1245,81,2,2024-09-14T12:00:00+00:00
9602,1246,4,1,2024-09-21T13:00:00+00:00
9602,1246,63,4,2024-09-21T13:00:00+00:00
9602,1246,81,5,2024-09-21T13:00:00+00:00
9602,1246,1,2,2024-09-21T13:00:00+00:00
9602,1246,16,9,2024-09-21T13:00:00+00:00
9602,1246,55,10,2024-09-21T13:00:00+00:00
9602,1246,44,3,2024-09-21T13:00:00+00:00
9602,1246,23,11,2024-09-21T13:00:00+00:00
9602,1246,43,12,2024-09-21T13:00:00+00:00
9602,1246,14,7,2024-09-21T13:00:00+00:00
9602,1246,22,8,2024-09-21T13:00:00+00:00
9602,1246,27,6,2024-09-21T13:00:00+00:00
9602,1246,20,14,2024-09-21T13:00:00+00:00
9602,1246,10,18,2024-09-21T13:00:00+00:00
9602,1246,11,13,2024-09-21T13:00:00+00:00
9602,1246,31,15,2024-09-21T13:00:00+00:00
9602,1246,3,16,2024-09-21T13:00:00+00:00
9602,1246,18,17,2024-09-21T13:00:00+00:00
9602,1246,77,19,2024-09-21T13:00:00+00:00
9602,1246,24,20,2024-09-21T13:00:00+00:00
9612,1247,55,5,2024-10-18T21:30:00+00:00
9612,1247,16,3,2024-10-18T21:30:00+00:00
9612,1247,1,1,2024-10-18T21:30:00+00:00
9612,1247,4,4,2024-10-18T21:30:00+00:00
9612,1247,81,16,2024-10-18T21:30:00+00:00
9612,1247,44,7,2024-10-18T21:30:00+00:00
9612,1247,63,2,2024-10-18T21:30:00+00:00
9612,1247,20,8,2024-10-18T21:30:00+00:00
9612,1247,14,14,2024-10-18T21:30:00+00:00
9612,1247,22,9,2024-10-18T21:30:00+00:00
9612,1247,27,6,2024-10-18T21:30:00+00:00
9612,1247,10,12,2024-10-18T21:30:00+00:00
9612,1247,30,15,2024-10-18T21:30:00+00:00
9612,1247,23,18,2024-10-18T21:30:00+00:00
9612,1247,18,13,2024-10-18T21:30:00+00:00
9612,1247,11,11,2024-10-18T21:30:00+00:00
9612,1247,31,17,2024-10-18T21:30:00+00:00
9612,1247,77,19,2024-10-18T21:30:00+00:00
9612,1247,43,10,2024-10-18T21:30:00+00:00
9612,1247,24,20,2024-10-18T21:30:00+00:00
9608,1247,55,3,2024-10-19T22:00:00+00:00
9608,1247,16,4,2024-10-19T22:00:00+00:00
9608,1247,1,2,2024-10-19T22:00:00+00:00
9608,1247,4,1,2024-10-19T22:00:00+00:00
9608,1247,81,5,2024-10-19T22:00:00+00:00
9608,1247,44,19,2024-10-19T22:00:00+00:00
9608,1247,63,6,2024-10-19T22:00:00+00:00
9608,1247,20,9,2024-10-19T22:00:00+00:00
9608,1247,14,8,2024-10-19T22:00:00+00:00
9608,1247,22,11,2024-10-19T22:00:00+00:00
9608,1247,27,12,2024-10-19T22:00:00+00:00
9608,1247,10,7,2024-10-19T22:00:00+00:00
9608,1247,30,15,2024-10-19T22:00:00+00:00
9608,1247,23,16,2024-10-19T22:00:00+00:00
9608,1247,18,14,2024-10-19T22:00:00+00:00
9608,1247,11,10,2024-10-19T22:00:00+00:00
9608,1247,31,13,2024-10-19T22:00:00+00:00
9608,1247,77,18,2024-10-19T22:00:00+00:00
9608,1247,43,17,2024-10-19T22:00:00+00:00
9608,1247,24,20,2024-10-19T22:00:00+00:00
9621,1248,81,17,2024-10-26T21:00:00+00:00
9621,1248,4,3,2024-10-26T21:00:00+00:00
9621,1248,55,1,2024-10-26T21:00:00+00:00
9621,1248,1,2,2024-10-26T21:00:00+00:00
9621,1248,44,6,2024-10-26T21:00:00+00:00
9621,1248,16,4,2024-10-26T21:00:00+00:00
9621,1248,22,11,2024-10-26T21:00:00+00:00
9621,1248,63,5,2024-10-26T21:00:00+00:00
9621,1248,20,7,2024-10-26T21:00:00+00:00
9621,1248,30,12,2024-10-26T21:00:00+00:00
9621,1248,23,9,2024-10-26T21:00:00+00:00
9621,1248,77,15,2024-10-26T21:00:00+00:00
9621,1248,43,16,2024-10-26T21:00:00+00:00
9621,1248,11,18,2024-10-26T21:00:00+00:00
9621,1248,14,13,2024-10-26T21:00:00+00:00
9621,1248,27,10,2024-10-26T21:00:00+00:00
9621,1248,18,14,2024-10-26T21:00:00+00:00
9621,1248,31,19,2024-10-26T21:00:00+00:00
9621,1248,24,20,2024-10-26T21:00:00+00:00
9621,1248,10,8,2024-10-26T21:00:00+00:00
9631,1249,4,2,2024-11-01T18:30:00+00:00
9631,1249,63,6,2024-11-01T18:30:00+00:00
9631,1249,50,10,2024-11-01T18:30:00+00:00
9631,1249,81,1,2024-11-01T18:30:00+00:00
9631,1249,23,9,2024-11-01T18:30:00+00:00
9631,1249,16,3,2024-11-01T18:30:00+00:00
9631,1249,55,5,2024-11-01T18:30:00+00:00
9631,1249,27,12,2024-11-01T18:30:00+00:00
9631,1249,14,16,2024-11-01T18:30:00+00:00
9631,1249,10,7,2024-11-01T18:30:00+00:00
9631,1249,30,8,2024-11-01T18:30:00+00:00
9631,1249,22,18,2024-11-01T18:30:00+00:00
9631,1249,43,14,2024-11-01T18:30:00+00:00
9631,1249,77,15,2024-11-01T18:30:00+00:00
9631,1249,1,4,2024-11-01T18:30:00+00:00
9631,1249,44,11,2024-11-01T18:30:00+00:00
9631,1249,18,19,2024-11-01T18:30:00+00:00
9631,1249,31,17,2024-11-01T18:30:00+00:00
9631,1249,11,13,2024-11-01T18:30:00+00:00
9631,1249,24,20,2024-11-01T18:30:00+00:00
9627,1249,4,1,2024-11-02T18:00:00+00:00
9627,1249,63,2,2024-11-02T18:00:00+00:00
9627,1249,50,17,2024-11-02T18:00:00+00:00
9627,1249,81,8,2024-11-02T18:00:00+00:00
9627,1249,23,7,2024-11-02T18:00:00+00:00
9627,1249,16,6,2024-11-02T18:00:00+00:00
9627,1249,55,14,2024-11-02T18:00:00+00:00
9627,1249,27,19,2024-11-02T18:00:00+00:00
9627,1249,14,9,2024-11-02T18:00:00+00:00
9627,1249,10,15,2024-11-02T18:00:00+00:00
9627,1249,30,5,2024-11-02T18:00:00+00:00
9627,1249,22,3,2024-11-02T18:00:00+00:00
9627,1249,43,18,2024-11-02T18:00:00+00:00
9627,1249,77,11,2024-11-02T18:00:00+00:00
9627,1249,1,12,2024-11-02T18:00:00+00:00
9627,1249,44,16,2024-11-02T18:00:00+00:00
9627,1249,18,10,2024-11-02T18:00:00+00:00
9627,1249,31,4,2024-11-02T18:00:00+00:00
9627,1249,11,13,2024-11-02T18:00:00+00:00
9627,1249,24,20,2024-11-02T18:00:00+00:00
9640,1250,63,1,2024-11-23T06:00:00+00:00
9640,1250,81,8,2024-11-23T06:00:00+00:00
9640,1250,55,2,2024-11-23T06:00:00+00:00
9640,1250,4,6,2024-11-23T06:00:00+00:00
9640,1250,1,5,2024-11-23T06:00:00+00:00
9640,1250,44,10,2024-11-23T06:00:00+00:00
9640,1250,23,18,2024-11-23T06:00:00+00:00
9640,1250,43,14,2024-11-23T06:00:00+00:00
9640,1250,20,12,2024-11-23T06:00:00+00:00
9640,1250,10,3,2024-11-23T06:00:00+00:00
9640,1250,27,9,2024-11-23T06:00:00+00:00
9640,1250,16,4,2024-11-23T06:00:00+00:00
9640,1250,11,16,2024-11-23T06:00:00+00:00
9640,1250,31,11,2024-11-23T06:00:00+00:00
9640,1250,14,17,2024-11-23T06:00:00+00:00
9640,1250,22,7,2024-11-23T06:00:00+00:00
9640,1250,77,19,2024-11-23T06:00:00+00:00
9640,1250,30,15,2024-11-23T06:00:00+00:00
9640,1250,18,20,2024-11-23T06:00:00+00:00
9640,1250,24,13,2024-11-23T06:00:00+00:00
9650,1251,1,6,2024-11-29T17:30:00+00:00
9650,1251,4,1,2024-11-29T17:30:00+00:00
9650,1251,10,8,2024-11-29T17:30:00+00:00
9650,1251,11,16,2024-11-29T17:30:00+00:00
9650,1251,14,11,2024-11-29T17:30:00+00:00
9650,1251,16,5,2024-11-29T17:30:00+00:00
9650,1251,18,14,2024-11-29T17:30:00+00:00
9650,1251,20,15,2024-11-29T17:30:00+00:00
9650,1251,22,17,2024-11-29T17:30:00+00:00
9650,1251,23,12,2024-11-29T17:30:00+00:00
9650,1251,24,19,2024-11-29T17:30:00+00:00
9650,1251,27,9,2024-11-29T17:30:00+00:00
9650,1251,30,10,2024-11-29T17:30:00+00:00
9650,1251,31,18,2024-11-29T17:30:00+00:00
9650,1251,43,20,2024-11-29T17:30:00+00:00
9650,1251,44,7,2024-11-29T17:30:00+00:00
9650,1251,55,4,2024-11-29T17:30:00+00:00
9650,1251,63,2,2024-11-29T17:30:00+00:00
9650,1251,77,13,2024-11-29T17:30:00+00:00
9650,1251,81,3,2024-11-29T17:30:00+00:00
9646,1251,16,5,2024-11-30T18:00:00+00:00
9646,1251,4,3,2024-11-30T18:00:00+00:00
9646,1251,81,4,2024-11-30T18:00:00+00:00
9646,1251,55,7,2024-11-30T18:00:00+00:00
9646,1251,22,14,2024-11-30T18:00:00+00:00
9646,1251,77,13,2024-11-30T18:00:00+00:00
9646,1251,18,15,2024-11-30T18:00:00+00:00
9646,1251,63,2,2024-11-30T18:00:00+00:00
9646,1251,23,16,2024-11-30T18:00:00+00:00
9646,1251,44,6,2024-11-30T18:00:00+00:00
9646,1251,1,1,2024-11-30T18:00:00+00:00
9646,1251,14,8,2024-11-30T18:00:00+00:00
9646,1251,27,18,2024-11-30T18:00:00+00:00
9646,1251,30,17,2024-11-30T18:00:00+00:00
9646,1251,10,11,2024-11-30T18:00:00+00:00
9646,1251,20,10,2024-11-30T18:00:00+00:00
9646,1251,24,12,2024-11-30T18:00:00+00:00
9646,1251,11,9,2024-11-30T18:00:00+00:00
9646,1251,43,19,2024-11-30T18:00:00+00:00
9646,1251,31,20,2024-11-30T18:00:00+00:00
9658,1252,81,2,2024-12-07T14:00:00+00:00
9658,1252,4,1,2024-12-07T14:00:00+00:00
9658,1252,44,18,2024-12-07T14:00:00+00:00
9658,1252,1,5,2024-12-07T14:00:00+00:00
9658,1252,55,3,2024-12-07T14:00:00+00:00
9658,1252,63,7,2024-12-07T14:00:00+00:00
9658,1252,27,4,2024-12-07T14:00:00+00:00
9658,1252,20,15,2024-12-07T14:00:00+00:00
9658,1252,16,14,2024-12-07T14:00:00+00:00
9658,1252,11,10,2024-12-07T14:00:00+00:00
9658,1252,22,11,2024-12-07T14:00:00+00:00
9658,1252,23,16,2024-12-07T14:00:00+00:00
9658,1252,10,6,2024-12-07T14:00:00+00:00
9658,1252,61,20,2024-12-07T14:00:00+00:00
9658,1252,14,8,2024-12-07T14:00:00+00:00
9658,1252,77,9,2024-12-07T14:00:00+00:00
9658,1252,30,12,2024-12-07T14:00:00+00:00
9658,1252,18,13,2024-12-07T14:00:00+00:00
9658,1252,24,17,2024-12-07T14:00:00+00:00
9658,1252,43,19,2024-12-07T14:00:00+00:00
9689,1254,81,2,2025-03-15T05:00:00+00:00
9689,1254,63,4,2025-03-15T05:00:00+00:00
9689,1254,1,3,2025-03-15T05:00:00+00:00
9689,1254,16,7,2025-03-15T05:00:00+00:00
9689,1254,12,16,2025-03-15T05:00:00+00:00
9689,1254,55,10,2025-03-15T05:00:00+00:00
9689,1254,23,6,2025-03-15T05:00:00+00:00
9689,1254,44,8,2025-03-15T05:00:00+00:00
9689,1254,22,5,2025-03-15T05:00:00+00:00
9689,1254,4,1,2025-03-15T05:00:00+00:00
9689,1254,5,15,2025-03-15T05:00:00+00:00
9689,1254,10,9,2025-03-15T05:00:00+00:00
9689,1254,6,11,2025-03-15T05:00:00+00:00
9689,1254,18,13,2025-03-15T05:00:00+00:00
9689,1254,7,14,2025-03-15T05:00:00+00:00
9689,1254,27,17,2025-03-15T05:00:00+00:00
9689,1254,14,12,2025-03-15T05:00:00+00:00
9689,1254,31,19,2025-03-15T05:00:00+00:00
9689,1254,87,20,2025-03-15T05:00:00+00:00
9689,1254,30,18,2025-03-15T05:00:00+00:00
9989,1255,4,6,2025-03-21T07:30:00+00:00
9989,1255,16,4,2025-03-21T07:30:00+00:00
9989,1255,81,3,2025-03-21T07:30:00+00:00
9989,1255,44,1,2025-03-21T07:30:00+00:00
9989,1255,63,5,2025-03-21T07:30:00+00:00
9989,1255,27,19,2025-03-21T07:30:00+00:00
9989,1255,23,9,2025-03-21T07:30:00+00:00
9989,1255,14,11,2025-03-21T07:30:00+00:00
9989,1255,12,7,2025-03-21T07:30:00+00:00
9989,1255,22,8,2025-03-21T07:30:00+00:00
9989,1255,87,12,2025-03-21T07:30:00+00:00
9989,1255,18,10,2025-03-21T07:30:00+00:00
9989,1255,31,18,2025-03-21T07:30:00+00:00
9989,1255,10,17,2025-03-21T07:30:00+00:00
9989,1255,55,13,2025-03-21T07:30:00+00:00
9989,1255,1,2,2025-03-21T07:30:00+00:00
9989,1255,6,15,2025-03-21T07:30:00+00:00
9989,1255,30,20,2025-03-21T07:30:00+00:00
9989,1255,5,14,2025-03-21T07:30:00+00:00
9989,1255,7,16,2025-03-21T07:30:00+00:00
9994,1255,4,3,2025-03-22T07:00:00+00:00
9994,1255,16,6,2025-03-22T07:00:00+00:00
9994,1255,81,1,2025-03-22T07:00:00+00:00
9994,1255,44,5,2025-03-22T07:00:00+00:00
9994,1255,63,2,2025-03-22T07:00:00+00:00
9994,1255,27,12,2025-03-22T07:00:00+00:00
9994,1255,23,10,2025-03-22T07:00:00+00:00
9994,1255,14,13,2025-03-22T07:00:00+00:00
9994,1255,12,8,2025-03-22T07:00:00+00:00
9994,1255,22,9,2025-03-22T07:00:00+00:00
9994,1255,87,17,2025-03-22T07:00:00+00:00
9994,1255,18,14,2025-03-22T07:00:00+00:00
9994,1255,31,11,2025-03-22T07:00:00+00:00
9994,1255,10,16,2025-03-22T07:00:00+00:00
9994,1255,55,15,2025-03-22T07:00:00+00:00
9994,1255,1,4,2025-03-22T07:00:00+00:00
9994,1255,6,7,2025-03-22T07:00:00+00:00
9994,1255,30,20,2025-03-22T07:00:00+00:00
9994,1255,5,19,2025-03-22T07:00:00+00:00
9994,1255,7,18,2025-03-22T07:00:00+00:00
10002,1256,4,2,2025-04-05T06:00:00+00:00
10002,1256,81,3,2025-04-05T06:00:00+00:00
10002,1256,63,5,2025-04-05T06:00:00+00:00
10002,1256,16,4,2025-04-05T06:00:00+00:00
10002,1256,1,1,2025-04-05T06:00:00+00:00
10002,1256,44,8,2025-04-05T06:00:00+00:00
10002,1256,23,9,2025-04-05T06:00:00+00:00
10002,1256,10,11,2025-04-05T06:00:00+00:00
10002,1256,22,15,2025-04-05T06:00:00+00:00
10002,1256,6,7,2025-04-05T06:00:00+00:00
